121,116.6635664
114,"	"
107,"	"
152,"	"
76,"	"
98,"	"
108,"	"
130,"	"
82,"	"
107,"	"
83,"	"
98,"	"
111,"	"
99,"	"
102,"	"
145,"	"
118,"	"
108,"	"
108,"	"
108,"	"
127,"	"
111,"	"
129,"	"
116,"	"
74,"	"
113,"	"
75,"	"
117,"	"
141,"	"
144,"	"
107,"	"
128,"	"
177,"	"
155,"	"
148,"	"
146,"	"
122,"	"
104,"	"
91,"	"
170,"	"
117,"	"
110,"	"
157,"	"
110,"	"
110,"	"
81,"	"
73,"	"
106,"	"
109,"	"
124,"	"
104,"	"
100,"	"
106,"	"
133,"	"
125,"	"
113,"	"
109,"	"
118,"	"
93,"	"
270,"	"
112,"	"
154,"	"
82,"	"
138,"	"
111,"	"
100,"	"
78,"	"
114,"	"
105,"	"
111,"	"
107,"	"
91,"	"
104,"	"
126,"	"
172,"	"
113,"	"
72,"	"
120,"	"
72,"	"
110,"	"
101,"	"
129,"	"
111,"	"
70,"	"
71,"	"
103,"	"
127,"	"
90,"	"
100,"	"
94,"	"
83,"	"
119,"	"
152,"	"
129,"	"
137,"	"
141,"	"
106,"	"
126,"	"
108,"	"
121,"	"
135,"	"
140,"	"
130,"	"
94,"	"
91,"	"
106,"	"
163,"	"
112,"	"
74,"	"
105,"	"
177,"	"
110,"	"
111,"	"
76,"	"
77,"	"
79,"	"
102,"	"
101,"	"
90,"	"
129,"	"
128,"	"
111,"	"
86,"	"
118,"	"
111,"	"
103,"	"
138,"	"
74,"	"
108,"	"
111,"	"
73,"	"
110,"	"
140,"	"
117,"	"
126,"	"
136,"	"
82,"	"
68,"	"
115,"	"
114,"	"
154,"	"
119,"	"
107,"	"
108,"	"
72,"	"
79,"	"
104,"	"
144,"	"
88,"	"
175,"	"
138,"	"
73,"	"
107,"	"
75,"	"
107,"	"
122,"	"
96,"	"
90,"	"
118,"	"
112,"	"
120,"	"
202,"	"
122,"	"
94,"	"
115,"	"
96,"	"
287,"	"
93,"	"
134,"	"
72,"	"
76,"	"
131,"	"
115,"	"
106,"	"
108,"	"
105,"	"
142,"	"
75,"	"
179,"	"
109,"	"
102,"	"
120,"	"
110,"	"
271,"	"
104,"	"
114,"	"
108,"	"
100,"	"
84,"	"
106,"	"
142,"	"
79,"	"
132,"	"
110,"	"
124,"	"
110,"	"
139,"	"
116,"	"
70,"	"
105,"	"
108,"	"
160,"	"
112,"	"
110,"	"
121,"	"
112,"	"
143,"	"
108,"	"
112,"	"
104,"	"
111,"	"
123,"	"
74,"	"
107,"	"
132,"	"
114,"	"
92,"	"
118,"	"
111,"	"
132,"	"
88,"	"
101,"	"
103,"	"
130,"	"
158,"	"
109,"	"
105,"	"
110,"	"
77,"	"
92,"	"
112,"	"
118,"	"
111,"	"
147,"	"
110,"	"
99,"	"
128,"	"
163,"	"
140,"	"
94,"	"
99,"	"
113,"	"
71,"	"
141,"	"
105,"	"
100,"	"
72,"	"
93,"	"
84,"	"
125,"	"
116,"	"
112,"	"
125,"	"
122,"	"
73,"	"
120,"	"
122,"	"
109,"	"
113,"	"
129,"	"
74,"	"
140,"	"
96,"	"
114,"	"
125,"	"
121,"	"
136,"	"
91,"	"
115,"	"
110,"	"
168,"	"
150,"	"
83,"	"
100,"	"
108,"	"
103,"	"
118,"	"
155,"	"
116,"	"
76,"	"
115,"	"
93,"	"
94,"	"
71,"	"
127,"	"
138,"	"
143,"	"
119,"	"
142,"	"
135,"	"
108,"	"
133,"	"
108,"	"
125,"	"
96,"	"
100,"	"
119,"	"
104,"	"
120,"	"
110,"	"
111,"	"
145,"	"
142,"	"
117,"	"
121,"	"
111,"	"
104,"	"
109,"	"
74,"	"
127,"	"
97,"	"
109,"	"
111,"	"
131,"	"
89,"	"
110,"	"
96,"	"
104,"	"
127,"	"
80,"	"
106,"	"
85,"	"
127,"	"
107,"	"
75,"	"
142,"	"
109,"	"
103,"	"
107,"	"
73,"	"
94,"	"
138,"	"
130,"	"
113,"	"
119,"	"
107,"	"
73,"	"
110,"	"
117,"	"
107,"	"
97,"	"
112,"	"
128,"	"
130,"	"
73,"	"
87,"	"
108,"	"
85,"	"
120,"	"
121,"	"
74,"	"
94,"	"
108,"	"
112,"	"
143,"	"
111,"	"
71,"	"
450,"	"
126,"	"
126,"	"
108,"	"
125,"	"
118,"	"
144,"	"
113,"	"
89,"	"
74,"	"
107,"	"
140,"	"
259,"	"
148,"	"
105,"	"
107,"	"
74,"	"
139,"	"
152,"	"
75,"	"
74,"	"
106,"	"
127,"	"
136,"	"
133,"	"
100,"	"
75,"	"
100,"	"
92,"	"
70,"	"
77,"	"
126,"	"
107,"	"
110,"	"
113,"	"
71,"	"
104,"	"
104,"	"
108,"	"
107,"	"
109,"	"
90,"	"
130,"	"
106,"	"
110,"	"
91,"	"
97,"	"
110,"	"
107,"	"
84,"	"
125,"	"
74,"	"
112,"	"
145,"	"
116,"	"
101,"	"
99,"	"
126,"	"
95,"	"
68,"	"
75,"	"
88,"	"
121,"	"
119,"	"
119,"	"
110,"	"
74,"	"
146,"	"
173,"	"
111,"	"
122,"	"
119,"	"
118,"	"
138,"	"
100,"	"
71,"	"
173,"	"
107,"	"
106,"	"
93,"	"
90,"	"
106,"	"
90,"	"
352,"	"
159,"	"
135,"	"
84,"	"
108,"	"
71,"	"
156,"	"
110,"	"
80,"	"
116,"	"
89,"	"
127,"	"
96,"	"
95,"	"
103,"	"
119,"	"
107,"	"
115,"	"
111,"	"
115,"	"
112,"	"
96,"	"
108,"	"
75,"	"
110,"	"
108,"	"
202,"	"
126,"	"
100,"	"
114,"	"
105,"	"
153,"	"
76,"	"
118,"	"
110,"	"
121,"	"
130,"	"
122,"	"
114,"	"
73,"	"
123,"	"
144,"	"
122,"	"
108,"	"
112,"	"
80,"	"
107,"	"
109,"	"
112,"	"
83,"	"
110,"	"
107,"	"
74,"	"
110,"	"
110,"	"
109,"	"
114,"	"
92,"	"
106,"	"
78,"	"
95,"	"
161,"	"
91,"	"
75,"	"
106,"	"
146,"	"
95,"	"
74,"	"
72,"	"
88,"	"
110,"	"
124,"	"
76,"	"
145,"	"
88,"	"
109,"	"
123,"	"
115,"	"
94,"	"
98,"	"
124,"	"
106,"	"
124,"	"
154,"	"
110,"	"
116,"	"
95,"	"
104,"	"
151,"	"
90,"	"
111,"	"
108,"	"
133,"	"
81,"	"
84,"	"
113,"	"
675,"	"
106,"	"
107,"	"
109,"	"
127,"	"
187,"	"
107,"	"
106,"	"
94,"	"
73,"	"
152,"	"
173,"	"
141,"	"
116,"	"
109,"	"
107,"	"
120,"	"
74,"	"
106,"	"
76,"	"
95,"	"
70,"	"
81,"	"
119,"	"
83,"	"
119,"	"
99,"	"
123,"	"
101,"	"
124,"	"
115,"	"
111,"	"
167,"	"
100,"	"
93,"	"
75,"	"
225,"	"
109,"	"
72,"	"
98,"	"
120,"	"
120,"	"
113,"	"
115,"	"
96,"	"
99,"	"
94,"	"
187,"	"
74,"	"
105,"	"
129,"	"
89,"	"
120,"	"
116,"	"
117,"	"
76,"	"
73,"	"
130,"	"
136,"	"
109,"	"
122,"	"
104,"	"
120,"	"
101,"	"
115,"	"
141,"	"
195,"	"
75,"	"
107,"	"
115,"	"
77,"	"
110,"	"
109,"	"
146,"	"
121,"	"
81,"	"
85,"	"
111,"	"
118,"	"
108,"	"
111,"	"
111,"	"
103,"	"
110,"	"
111,"	"
102,"	"
71,"	"
105,"	"
76,"	"
94,"	"
110,"	"
133,"	"
104,"	"
131,"	"
121,"	"
107,"	"
81,"	"
108,"	"
120,"	"
179,"	"
120,"	"
111,"	"
98,"	"
109,"	"
101,"	"
133,"	"
124,"	"
122,"	"
100,"	"
136,"	"
108,"	"
109,"	"
92,"	"
135,"	"
243,"	"
129,"	"
94,"	"
73,"	"
119,"	"
121,"	"
103,"	"
127,"	"
109,"	"
117,"	"
111,"	"
99,"	"
90,"	"
122,"	"
126,"	"
137,"	"
101,"	"
83,"	"
113,"	"
194,"	"
142,"	"
131,"	"
141,"	"
137,"	"
108,"	"
105,"	"
141,"	"
100,"	"
111,"	"
117,"	"
71,"	"
76,"	"
117,"	"
106,"	"
119,"	"
110,"	"
105,"	"
105,"	"
95,"	"
73,"	"
103,"	"
102,"	"
94,"	"
102,"	"
99,"	"
109,"	"
111,"	"
126,"	"
120,"	"
171,"	"
446,"	"
139,"	"
130,"	"
137,"	"
108,"	"
89,"	"
109,"	"
111,"	"
112,"	"
150,"	"
153,"	"
72,"	"
107,"	"
143,"	"
117,"	"
157,"	"
106,"	"
107,"	"
129,"	"
113,"	"
103,"	"
77,"	"
99,"	"
75,"	"
146,"	"
115,"	"
72,"	"
75,"	"
93,"	"
101,"	"
108,"	"
100,"	"
99,"	"
98,"	"
108,"	"
96,"	"
115,"	"
106,"	"
98,"	"
110,"	"
78,"	"
121,"	"
111,"	"
133,"	"
120,"	"
74,"	"
121,"	"
108,"	"
142,"	"
75,"	"
100,"	"
114,"	"
72,"	"
95,"	"
118,"	"
102,"	"
135,"	"
75,"	"
91,"	"
142,"	"
140,"	"
104,"	"
83,"	"
105,"	"
108,"	"
122,"	"
121,"	"
108,"	"
113,"	"
112,"	"
121,"	"
107,"	"
111,"	"
115,"	"
125,"	"
74,"	"
122,"	"
137,"	"
74,"	"
98,"	"
76,"	"
80,"	"
105,"	"
86,"	"
141,"	"
124,"	"
102,"	"
106,"	"
123,"	"
91,"	"
108,"	"
122,"	"
114,"	"
112,"	"
106,"	"
101,"	"
107,"	"
209,"	"
103,"	"
144,"	"
121,"	"
74,"	"
293,"	"
150,"	"
111,"	"
136,"	"
111,"	"
136,"	"
112,"	"
101,"	"
109,"	"
151,"	"
99,"	"
106,"	"
113,"	"
132,"	"
124,"	"
156,"	"
120,"	"
105,"	"
74,"	"
122,"	"
100,"	"
105,"	"
142,"	"
108,"	"
105,"	"
132,"	"
106,"	"
100,"	"
119,"	"
94,"	"
198,"	"
187,"	"
119,"	"
109,"	"
126,"	"
121,"	"
137,"	"
92,"	"
113,"	"
108,"	"
94,"	"
107,"	"
122,"	"
110,"	"
104,"	"
131,"	"
112,"	"
142,"	"
95,"	"
81,"	"
75,"	"
109,"	"
77,"	"
122,"	"
108,"	"
92,"	"
112,"	"
134,"	"
163,"	"
112,"	"
73,"	"
94,"	"
115,"	"
115,"	"
129,"	"
111,"	"
144,"	"
148,"	"
108,"	"
110,"	"
106,"	"
107,"	"
109,"	"
105,"	"
75,"	"
71,"	"
104,"	"
132,"	"
118,"	"
135,"	"
105,"	"
132,"	"
106,"	"
73,"	"
109,"	"
104,"	"
125,"	"
121,"	"
109,"	"
77,"	"
125,"	"
123,"	"
110,"	"
130,"	"
106,"	"
75,"	"
95,"	"
120,"	"
122,"	"
101,"	"
109,"	"
91,"	"
110,"	"
96,"	"
106,"	"
112,"	"
123,"	"
100,"	"
94,"	"
95,"	"
116,"	"
94,"	"
107,"	"
122,"	"
94,"	"
90,"	"
77,"	"
132,"	"
125,"	"
137,"	"
103,"	"
118,"	"
105,"	"
93,"	"
125,"	"
108,"	"
75,"	"
126,"	"
91,"	"
111,"	"
90,"	"
122,"	"
107,"	"
125,"	"
85,"	"
85,"	"
107,"	"
100,"	"
104,"	"
110,"	"
109,"	"
109,"	"
109,"	"
132,"	"
89,"	"
123,"	"
107,"	"
120,"	"
111,"	"
74,"	"
118,"	"
95,"	"
108,"	"
97,"	"
110,"	"
105,"	"
164,"	"
120,"	"
120,"	"
116,"	"
128,"	"
116,"	"
110,"	"
128,"	"
95,"	"
105,"	"
118,"	"
109,"	"
110,"	"
74,"	"
120,"	"
108,"	"
155,"	"
148,"	"
139,"	"
77,"	"
104,"	"
121,"	"
89,"	"
84,"	"
102,"	"
107,"	"
130,"	"
118,"	"
106,"	"
115,"	"
97,"	"
109,"	"
135,"	"
149,"	"
104,"	"
75,"	"
93,"	"
120,"	"
71,"	"
124,"	"
93,"	"
119,"	"
158,"	"
106,"	"
109,"	"
100,"	"
73,"	"
109,"	"
71,"	"
99,"	"
74,"	"
114,"	"
101,"	"
107,"	"
150,"	"
144,"	"
108,"	"
121,"	"
143,"	"
113,"	"
384,"	"
121,"	"
109,"	"
112,"	"
107,"	"
121,"	"
87,"	"
112,"	"
118,"	"
93,"	"
138,"	"
71,"	"
125,"	"
514,"	"
124,"	"
94,"	"
109,"	"
108,"	"
139,"	"
126,"	"
106,"	"
135,"	"
70,"	"
107,"	"
129,"	"
110,"	"
111,"	"
158,"	"
138,"	"
110,"	"
140,"	"
131,"	"
107,"	"
110,"	"
73,"	"
143,"	"
72,"	"
100,"	"
104,"	"
94,"	"
106,"	"
135,"	"
132,"	"
73,"	"
106,"	"
141,"	"
122,"	"
74,"	"
92,"	"
152,"	"
69,"	"
127,"	"
117,"	"
144,"	"
117,"	"
92,"	"
116,"	"
135,"	"
74,"	"
166,"	"
125,"	"
107,"	"
110,"	"
103,"	"
105,"	"
119,"	"
87,"	"
109,"	"
104,"	"
121,"	"
121,"	"
129,"	"
117,"	"
97,"	"
97,"	"
109,"	"
110,"	"
105,"	"
104,"	"
142,"	"
115,"	"
71,"	"
108,"	"
167,"	"
96,"	"
144,"	"
105,"	"
107,"	"
83,"	"
99,"	"
123,"	"
127,"	"
115,"	"
148,"	"
137,"	"
74,"	"
94,"	"
115,"	"
80,"	"
116,"	"
133,"	"
90,"	"
101,"	"
93,"	"
112,"	"
114,"	"
107,"	"
99,"	"
83,"	"
96,"	"
100,"	"
137,"	"
114,"	"
119,"	"
163,"	"
109,"	"
74,"	"
89,"	"
110,"	"
192,"	"
110,"	"
91,"	"
111,"	"
82,"	"
102,"	"
113,"	"
94,"	"
122,"	"
140,"	"
75,"	"
496,"	"
98,"	"
100,"	"
111,"	"
106,"	"
161,"	"
79,"	"
106,"	"
143,"	"
97,"	"
118,"	"
77,"	"
88,"	"
74,"	"
105,"	"
107,"	"
137,"	"
111,"	"
95,"	"
94,"	"
140,"	"
132,"	"
92,"	"
108,"	"
120,"	"
119,"	"
115,"	"
127,"	"
150,"	"
100,"	"
110,"	"
121,"	"
117,"	"
106,"	"
73,"	"
163,"	"
100,"	"
112,"	"
114,"	"
109,"	"
77,"	"
127,"	"
109,"	"
76,"	"
100,"	"
129,"	"
82,"	"
75,"	"
110,"	"
109,"	"
114,"	"
278,"	"
86,"	"
123,"	"
132,"	"
107,"	"
114,"	"
108,"	"
118,"	"
103,"	"
115,"	"
110,"	"
108,"	"
151,"	"
106,"	"
124,"	"
72,"	"
113,"	"
98,"	"
73,"	"
121,"	"
97,"	"
110,"	"
99,"	"
107,"	"
72,"	"
418,"	"
119,"	"
96,"	"
77,"	"
112,"	"
124,"	"
198,"	"
110,"	"
112,"	"
107,"	"
125,"	"
134,"	"
96,"	"
91,"	"
74,"	"
95,"	"
96,"	"
111,"	"
105,"	"
131,"	"
76,"	"
110,"	"
98,"	"
111,"	"
100,"	"
123,"	"
97,"	"
93,"	"
118,"	"
121,"	"
119,"	"
76,"	"
101,"	"
105,"	"
109,"	"
115,"	"
113,"	"
95,"	"
103,"	"
74,"	"
106,"	"
383,"	"
121,"	"
107,"	"
99,"	"
100,"	"
106,"	"
91,"	"
105,"	"
109,"	"
111,"	"
111,"	"
156,"	"
79,"	"
109,"	"
109,"	"
120,"	"
113,"	"
104,"	"
123,"	"
128,"	"
116,"	"
116,"	"
113,"	"
88,"	"
498,"	"
109,"	"
107,"	"
126,"	"
113,"	"
141,"	"
143,"	"
82,"	"
109,"	"
117,"	"
122,"	"
133,"	"
110,"	"
71,"	"
91,"	"
114,"	"
123,"	"
121,"	"
86,"	"
105,"	"
115,"	"
128,"	"
117,"	"
103,"	"
109,"	"
128,"	"
117,"	"
156,"	"
75,"	"
121,"	"
103,"	"
108,"	"
118,"	"
119,"	"
87,"	"
100,"	"
107,"	"
74,"	"
74,"	"
73,"	"
77,"	"
104,"	"
106,"	"
118,"	"
98,"	"
94,"	"
122,"	"
106,"	"
99,"	"
86,"	"
108,"	"
104,"	"
88,"	"
120,"	"
136,"	"
131,"	"
130,"	"
117,"	"
98,"	"
85,"	"
95,"	"
107,"	"
108,"	"
103,"	"
111,"	"
83,"	"
75,"	"
110,"	"
105,"	"
97,"	"
97,"	"
126,"	"
108,"	"
123,"	"
133,"	"
93,"	"
124,"	"
140,"	"
108,"	"
101,"	"
100,"	"
124,"	"
109,"	"
125,"	"
106,"	"
89,"	"
121,"	"
92,"	"
107,"	"
76,"	"
110,"	"
111,"	"
95,"	"
114,"	"
114,"	"
156,"	"
82,"	"
75,"	"
120,"	"
74,"	"
81,"	"
129,"	"
89,"	"
109,"	"
81,"	"
117,"	"
139,"	"
127,"	"
114,"	"
244,"	"
99,"	"
137,"	"
110,"	"
106,"	"
112,"	"
95,"	"
110,"	"
104,"	"
114,"	"
132,"	"
110,"	"
108,"	"
100,"	"
135,"	"
122,"	"
95,"	"
100,"	"
112,"	"
136,"	"
133,"	"
75,"	"
122,"	"
158,"	"
79,"	"
151,"	"
140,"	"
103,"	"
145,"	"
125,"	"
91,"	"
74,"	"
107,"	"
109,"	"
92,"	"
155,"	"
75,"	"
162,"	"
148,"	"
116,"	"
72,"	"
74,"	"
108,"	"
113,"	"
108,"	"
111,"	"
77,"	"
111,"	"
133,"	"
74,"	"
127,"	"
112,"	"
83,"	"
92,"	"
92,"	"
86,"	"
97,"	"
99,"	"
119,"	"
110,"	"
106,"	"
135,"	"
109,"	"
109,"	"
95,"	"
120,"	"
112,"	"
137,"	"
108,"	"
122,"	"
132,"	"
72,"	"
146,"	"
114,"	"
75,"	"
107,"	"
123,"	"
109,"	"
114,"	"
96,"	"
109,"	"
112,"	"
91,"	"
122,"	"
105,"	"
111,"	"
93,"	"
106,"	"
107,"	"
106,"	"
105,"	"
107,"	"
95,"	"
120,"	"
110,"	"
98,"	"
111,"	"
100,"	"
167,"	"
126,"	"
117,"	"
77,"	"
159,"	"
102,"	"
109,"	"
111,"	"
125,"	"
127,"	"
127,"	"
77,"	"
109,"	"
145,"	"
109,"	"
109,"	"
119,"	"
149,"	"
75,"	"
117,"	"
117,"	"
108,"	"
97,"	"
90,"	"
119,"	"
133,"	"
118,"	"
121,"	"
96,"	"
122,"	"
74,"	"
86,"	"
106,"	"
109,"	"
110,"	"
190,"	"
106,"	"
139,"	"
76,"	"
109,"	"
118,"	"
107,"	"
93,"	"
95,"	"
117,"	"
110,"	"
121,"	"
150,"	"
139,"	"
137,"	"
98,"	"
129,"	"
121,"	"
78,"	"
74,"	"
151,"	"
122,"	"
107,"	"
147,"	"
106,"	"
110,"	"
108,"	"
111,"	"
128,"	"
99,"	"
108,"	"
88,"	"
144,"	"
97,"	"
104,"	"
104,"	"
121,"	"
121,"	"
71,"	"
96,"	"
72,"	"
103,"	"
110,"	"
98,"	"
110,"	"
108,"	"
148,"	"
117,"	"
76,"	"
148,"	"
104,"	"
159,"	"
123,"	"
108,"	"
102,"	"
88,"	"
120,"	"
83,"	"
108,"	"
110,"	"
122,"	"
142,"	"
138,"	"
113,"	"
111,"	"
127,"	"
107,"	"
100,"	"
94,"	"
95,"	"
105,"	"
108,"	"
77,"	"
121,"	"
74,"	"
74,"	"
108,"	"
112,"	"
124,"	"
119,"	"
236,"	"
126,"	"
100,"	"
144,"	"
145,"	"
109,"	"
114,"	"
164,"	"
124,"	"
111,"	"
68,"	"
68,"	"
124,"	"
99,"	"
116,"	"
99,"	"
90,"	"
167,"	"
116,"	"
77,"	"
114,"	"
144,"	"
104,"	"
178,"	"
95,"	"
113,"	"
122,"	"
72,"	"
152,"	"
111,"	"
109,"	"
97,"	"
103,"	"
115,"	"
100,"	"
137,"	"
93,"	"
124,"	"
101,"	"
122,"	"
103,"	"
112,"	"
95,"	"
84,"	"
126,"	"
87,"	"
85,"	"
108,"	"
110,"	"
143,"	"
166,"	"
125,"	"
70,"	"
86,"	"
111,"	"
115,"	"
124,"	"
75,"	"
114,"	"
139,"	"
94,"	"
154,"	"
115,"	"
72,"	"
108,"	"
120,"	"
71,"	"
126,"	"
108,"	"
136,"	"
104,"	"
111,"	"
75,"	"
109,"	"
75,"	"
146,"	"
74,"	"
105,"	"
74,"	"
94,"	"
123,"	"
120,"	"
138,"	"
123,"	"
79,"	"
110,"	"
122,"	"
139,"	"
108,"	"
133,"	"
131,"	"
104,"	"
98,"	"
124,"	"
103,"	"
97,"	"
107,"	"
115,"	"
115,"	"
139,"	"
109,"	"
158,"	"
74,"	"
106,"	"
159,"	"
110,"	"
107,"	"
110,"	"
104,"	"
94,"	"
82,"	"
78,"	"
106,"	"
95,"	"
87,"	"
119,"	"
88,"	"
108,"	"
99,"	"
92,"	"
148,"	"
123,"	"
85,"	"
117,"	"
95,"	"
113,"	"
71,"	"
98,"	"
93,"	"
118,"	"
101,"	"
158,"	"
69,"	"
105,"	"
115,"	"
107,"	"
107,"	"
121,"	"
127,"	"
77,"	"
143,"	"
75,"	"
80,"	"
107,"	"
120,"	"
96,"	"
119,"	"
135,"	"
71,"	"
144,"	"
107,"	"
146,"	"
110,"	"
90,"	"
111,"	"
93,"	"
97,"	"
118,"	"
116,"	"
122,"	"
129,"	"
128,"	"
135,"	"
82,"	"
139,"	"
74,"	"
160,"	"
97,"	"
122,"	"
107,"	"
222,"	"
114,"	"
114,"	"
75,"	"
106,"	"
122,"	"
101,"	"
420,"	"
112,"	"
118,"	"
108,"	"
111,"	"
101,"	"
116,"	"
104,"	"
121,"	"
110,"	"
107,"	"
100,"	"
107,"	"
94,"	"
107,"	"
105,"	"
106,"	"
108,"	"
116,"	"
122,"	"
115,"	"
106,"	"
98,"	"
92,"	"
127,"	"
123,"	"
93,"	"
74,"	"
138,"	"
107,"	"
125,"	"
129,"	"
149,"	"
75,"	"
121,"	"
109,"	"
116,"	"
140,"	"
109,"	"
160,"	"
107,"	"
125,"	"
107,"	"
99,"	"
109,"	"
151,"	"
167,"	"
75,"	"
106,"	"
108,"	"
123,"	"
124,"	"
73,"	"
115,"	"
109,"	"
128,"	"
194,"	"
72,"	"
71,"	"
131,"	"
107,"	"
74,"	"
83,"	"
117,"	"
88,"	"
164,"	"
110,"	"
81,"	"
105,"	"
150,"	"
119,"	"
96,"	"
74,"	"
81,"	"
93,"	"
89,"	"
131,"	"
72,"	"
99,"	"
94,"	"
101,"	"
106,"	"
112,"	"
83,"	"
106,"	"
115,"	"
132,"	"
133,"	"
69,"	"
83,"	"
99,"	"
98,"	"
121,"	"
109,"	"
111,"	"
117,"	"
125,"	"
139,"	"
100,"	"
107,"	"
75,"	"
94,"	"
147,"	"
110,"	"
125,"	"
112,"	"
136,"	"
116,"	"
99,"	"
79,"	"
137,"	"
118,"	"
117,"	"
107,"	"
102,"	"
116,"	"
144,"	"
100,"	"
114,"	"
124,"	"
103,"	"
105,"	"
96,"	"
110,"	"
107,"	"
102,"	"
106,"	"
111,"	"
130,"	"
119,"	"
140,"	"
105,"	"
75,"	"
76,"	"
94,"	"
107,"	"
83,"	"
190,"	"
265,"	"
110,"	"
145,"	"
111,"	"
126,"	"
122,"	"
109,"	"
103,"	"
109,"	"
119,"	"
105,"	"
75,"	"
108,"	"
73,"	"
101,"	"
119,"	"
157,"	"
110,"	"
152,"	"
149,"	"
107,"	"
95,"	"
107,"	"
74,"	"
102,"	"
95,"	"
73,"	"
114,"	"
88,"	"
119,"	"
88,"	"
119,"	"
101,"	"
131,"	"
123,"	"
118,"	"
113,"	"
74,"	"
149,"	"
111,"	"
123,"	"
88,"	"
73,"	"
121,"	"
133,"	"
101,"	"
112,"	"
142,"	"
94,"	"
126,"	"
130,"	"
72,"	"
130,"	"
75,"	"
95,"	"
117,"	"
126,"	"
136,"	"
87,"	"
88,"	"
127,"	"
118,"	"
123,"	"
104,"	"
107,"	"
109,"	"
93,"	"
111,"	"
90,"	"
88,"	"
111,"	"
132,"	"
119,"	"
124,"	"
103,"	"
75,"	"
92,"	"
102,"	"
107,"	"
98,"	"
120,"	"
72,"	"
107,"	"
101,"	"
125,"	"
76,"	"
68,"	"
142,"	"
107,"	"
71,"	"
109,"	"
70,"	"
111,"	"
108,"	"
110,"	"
101,"	"
109,"	"
112,"	"
105,"	"
136,"	"
93,"	"
131,"	"
133,"	"
74,"	"
136,"	"
99,"	"
106,"	"
107,"	"
110,"	"
115,"	"
136,"	"
144,"	"
116,"	"
126,"	"
131,"	"
94,"	"
74,"	"
120,"	"
106,"	"
105,"	"
95,"	"
195,"	"
110,"	"
89,"	"
104,"	"
118,"	"
111,"	"
144,"	"
107,"	"
111,"	"
94,"	"
154,"	"
74,"	"
107,"	"
111,"	"
107,"	"
77,"	"
106,"	"
125,"	"
124,"	"
140,"	"
135,"	"
133,"	"
132,"	"
143,"	"
108,"	"
74,"	"
140,"	"
108,"	"
93,"	"
76,"	"
106,"	"
109,"	"
86,"	"
74,"	"
74,"	"
71,"	"
106,"	"
96,"	"
95,"	"
112,"	"
81,"	"
107,"	"
98,"	"
109,"	"
115,"	"
138,"	"
108,"	"
106,"	"
145,"	"
108,"	"
135,"	"
107,"	"
136,"	"
99,"	"
123,"	"
74,"	"
146,"	"
135,"	"
120,"	"
109,"	"
94,"	"
112,"	"
110,"	"
74,"	"
100,"	"
70,"	"
74,"	"
135,"	"
73,"	"
111,"	"
121,"	"
72,"	"
119,"	"
120,"	"
75,"	"
162,"	"
99,"	"
104,"	"
157,"	"
125,"	"
462,"	"
79,"	"
124,"	"
124,"	"
107,"	"
129,"	"
138,"	"
77,"	"
125,"	"
110,"	"
147,"	"
106,"	"
125,"	"
152,"	"
71,"	"
125,"	"
127,"	"
100,"	"
111,"	"
156,"	"
127,"	"
121,"	"
136,"	"
110,"	"
103,"	"
103,"	"
123,"	"
122,"	"
72,"	"
114,"	"
73,"	"
108,"	"
119,"	"
121,"	"
107,"	"
103,"	"
170,"	"
74,"	"
111,"	"
90,"	"
76,"	"
125,"	"
120,"	"
71,"	"
122,"	"
112,"	"
139,"	"
137,"	"
106,"	"
108,"	"
111,"	"
109,"	"
166,"	"
73,"	"
86,"	"
93,"	"
96,"	"
76,"	"
122,"	"
106,"	"
116,"	"
114,"	"
113,"	"
106,"	"
78,"	"
89,"	"
141,"	"
73,"	"
81,"	"
122,"	"
70,"	"
91,"	"
79,"	"
119,"	"
74,"	"
130,"	"
96,"	"
97,"	"
104,"	"
73,"	"
116,"	"
74,"	"
85,"	"
79,"	"
139,"	"
73,"	"
96,"	"
97,"	"
105,"	"
112,"	"
108,"	"
113,"	"
93,"	"
110,"	"
121,"	"
76,"	"
94,"	"
88,"	"
114,"	"
103,"	"
117,"	"
715,"	"
155,"	"
122,"	"
109,"	"
113,"	"
108,"	"
108,"	"
121,"	"
70,"	"
113,"	"
112,"	"
112,"	"
74,"	"
124,"	"
102,"	"
109,"	"
134,"	"
109,"	"
74,"	"
123,"	"
120,"	"
108,"	"
101,"	"
121,"	"
88,"	"
103,"	"
102,"	"
114,"	"
95,"	"
103,"	"
115,"	"
124,"	"
93,"	"
106,"	"
107,"	"
128,"	"
109,"	"
133,"	"
129,"	"
110,"	"
89,"	"
106,"	"
100,"	"
239,"	"
137,"	"
74,"	"
81,"	"
118,"	"
110,"	"
92,"	"
113,"	"
112,"	"
94,"	"
89,"	"
73,"	"
123,"	"
124,"	"
111,"	"
111,"	"
85,"	"
156,"	"
143,"	"
115,"	"
77,"	"
90,"	"
119,"	"
121,"	"
107,"	"
111,"	"
425,"	"
110,"	"
99,"	"
139,"	"
114,"	"
107,"	"
123,"	"
100,"	"
111,"	"
107,"	"
109,"	"
78,"	"
103,"	"
100,"	"
126,"	"
101,"	"
93,"	"
104,"	"
132,"	"
193,"	"
79,"	"
89,"	"
122,"	"
149,"	"
100,"	"
80,"	"
80,"	"
98,"	"
90,"	"
80,"	"
71,"	"
110,"	"
112,"	"
117,"	"
162,"	"
157,"	"
